87.78,92.38,11.43,48.57,49.74,47.15,120819385.62,120889230.08,2765.62
94.45,100.0,10.64,52.5,53.8,51.0,130907289.17,130944730.33,2038.33
92.97,100.0,14.88,52.5,53.8,51.0,130975433.64,130906857.55,3466.64
93.42,100.0,14.21,52.5,53.8,51.0,130939136.33,131101342.0,3635.5
91.81,100.0,12.25,52.5,53.8,51.0,130923087.83,130917017.83,4455.0
93.1,100.0,12.23,52.5,53.8,51.0,130893941.0,130926105.0,2378.0
91.67,100.0,13.51,52.5,53.8,51.0,130966972.18,131197970.55,3529.36
94.11,100.0,16.62,52.5,53.8,51.05,130902986.67,130959639.8,3996.07
94.13,100.0,13.29,52.5,53.8,51.02,131045117.33,130851752.75,3354.33
92.25,100.0,14.48,52.5,53.8,51.0,130990876.64,130813895.45,2590.36
93.0,100.0,13.12,52.5,53.8,51.0,130940376.67,130971701.33,2841.83
94.62,100.0,12.62,52.5,53.8,51.0,130867854.67,131045753.17,2869.33
93.27,100.0,14.39,52.5,53.8,51.0,131159360.73,130983594.27,3517.73
93.32,100.0,16.45,52.5,53.8,51.0,131137130.91,130967940.82,3968.09
93.44,100.0,14.02,52.5,53.8,51.08,130836311.17,130926323.5,3803.17
93.34,100.0,12.29,52.5,53.8,51.1,130933819.17,131002317.5,3692.5
92.66,100.0,10.95,52.5,53.8,51.1,130911267.64,131055702.27,3862.45
90.88,100.0,8.03,52.5,53.8,51.1,130833380.67,130850874.17,4196.67
90.85,100.0,0.85,52.5,53.8,51.1,130936467.08,130912347.92,2864.69
89.08,100.0,1.37,52.5,53.8,51.1,130921574.55,130979130.09,3412.09
90.1,100.0,1.55,52.5,53.8,51.1,130978547.55,131006256.36,4853.45
91.53,100.0,0.75,52.5,53.8,51.1,131007842.5,131023589.0,3035.17
90.68,100.0,1.33,52.5,53.8,51.1,130925091.5,130931044.83,4007.0
90.19,100.0,1.0,52.5,53.8,51.1,130912760.91,131004223.0,3492.82
90.24,100.0,1.17,52.5,53.8,51.1,130913955.5,131016149.83,4462.5
91.21,100.0,1.42,52.5,53.8,51.1,130940549.33,130896683.83,4743.83
92.91,100.0,0.73,52.5,53.8,51.1,131084589.27,130920309.0,1650.27
90.08,100.0,1.0,52.5,53.8,51.1,130960597.83,130992091.0,3306.92
91.31,100.0,0.75,52.5,53.8,51.1,131045181.83,131010927.33,3214.0
91.13,100.0,1.18,52.5,53.8,51.1,130955536.55,130876453.73,3616.27
